Subject-ID,CH26_A-PEAK,CH26_A-P2P,CH26_A-RMS,CH26_A-MLocMaxV,CH26_A-MINLocMinV,CH26_A-MAV,CH26_A-MAVFD,CH26_A-MAVFDN,CH26_A-MAVSD,CH26_A-MAVSDN,CH26_F-zc,CH26_F-fmode,CH26_F-bw,CH26_F-cf,CH26_F-fmean,CH26_F-fmed,CH26_S-median,CH26_S-freqpond,CH26_S-area,CH26_S-areapond,CH26_S-me,CH26_S-sd,CH26_E-Aprox,CH26_E-Fuzzy,CH26_E-Sample,CH26_E-Shannon,CH26_E-Spectral,CH26_L-pldf,CH26_L-ldf,CH26_V-var,CH26_V-std,CH26_V-range,CH26_V-intrange,CH26_Sim-cohe_F_median,CH26_Sim-cohe_mean,CH26_Sim-cohe_pond_mean,CH26_Sim-cohe_areapond,CH26_Sim-corr,CH26_Sim-MutInfo,CH25_meanRR,CH25_rmssd,CH25_slopeRR
20120830-09_w_42,0.616,0.002,0.615278374,0.615555556,0.614545455,0.615277955,7.10E-06,0.009892953,1.42E-05,0.019792935,0,0,0,0,0.1,7.22E-13,132,131.4343379,37.54922804,0.013329509,0.000722183,0.000204789,0.024395706,0.005891953,0.005892753,1.018785676,3.00E-12,3615030575,0.991731899,5.15E-07,0.000717912,0.002,0.001,256,0.992542221,127.9976674,254.3108854,0.924467253,1.465805167,0.764531495,0.738224471,-0.004743304
20120830-09_w_42,0.613,0.003,0.611535778,0.612,0.611,0.611535321,4.62E-06,0.006177307,9.24E-06,0.012359003,0,0,0,0,0.1,1.70E-12,131,130.5394726,37.0244956,0.013143236,0.000766113,0.000162351,0.025476493,0.005541971,0.005543416,1.118086162,1.55E-11,1696707730,0.993005817,5.59E-07,0.000747328,0.003,0.001,256,0.994362048,128.2417694,254.7639704,0.903521975,1.589847691,0.762217085,0.752818509,-0.000697545
20120830-09_w_42,0.605,0.001,0.604681046,0.605,0.604,0.604680866,5.33E-06,0.01142521,1.07E-05,0.022858538,0,0,0,0,0.1,2.51E-13,137,136.4953911,38.18783854,0.013556208,0.000473327,0.000126378,0.013623969,0.002993548,0.002993548,0.626214839,7.33E-13,0,0,2.17E-07,0.000466224,0.001,0.001,256,0.994660739,128.1995747,254.7492627,0.82515308,0.896228485,0.784686825,0.778600213,-0.012053571
20120830-09_w_42,0.603,0,0.603,0,0,0.603,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,2.69E-21,0,0,0,0,0,0,0,1.78E-28,1.33E-14,0,0,256,0.997871188,128.247138,255.7039602,4.24E-05,0,0.777540255,0.750883515,0.000167411
20120830-09_w_42,0.603,0.001,0.602390684,0.603,0.602,0.602390486,5.33E-06,0.010916587,1.07E-05,0.021840929,0,0,0,0,0.1,3.37E-13,134,133.769504,37.47922516,0.013304659,0.000504394,9.47E-05,0.015756609,0.002966637,0.002966637,0.668965133,1.22E-12,0,0,2.38E-07,0.000487946,0.001,0.001,256,0.995170894,128.1820363,254.9147223,0.842632995,0.956348247,0.759409855,0.734757589,0.008314732
20120830-09_w_42,0.6,0.001,0.599276702,0.6,0.599,0.599276535,4.62E-06,0.010319286,9.24E-06,0.020645903,0,0,0,0,0.1,2.45E-13,133,132.2649732,37.26451441,0.01322844,0.000449466,0.000134828,0.015765771,0.002711688,0.002711688,0.589651214,8.89E-13,0,0,2.00E-07,0.000447364,0.001,0.001,256,0.996175185,128.2774893,255.1590247,0.750195781,0.841407874,0.778315363,0.761688492,-0.010825893
20120830-09_w_42,0.604,0.005,0.599958669,0.60125,0.599,0.599957401,3.91E-06,0.003166698,7.82E-06,0.006335645,0,0,0,0,0.1,1.44E-12,130,130.2063333,37.06306249,0.013156927,0.001260557,0.000263619,0.022222021,0.00489639,0.005174601,1.334537795,1.32E-11,7304112677,0.99579919,1.52E-06,0.001233541,0.005,0.002,257,0.995368159,128.3083213,254.9368626,0.892592081,1.899980211,0.744751896,0.724536615,0.004017857
20120830-09_w_42,0.612,0.001,0.611759468,0.612,0.611,0.611759318,9.94E-06,0.023254922,1.99E-05,0.046526366,0,0,0,0,0.1,1.83E-12,131,132.0473061,39.13401675,0.01389209,0.000409838,0.000165763,0.042373655,0.00989195,0.00989195,0.551864294,8.33E-12,3638862596,0.972805918,1.83E-07,0.000427573,0.001,0,256,0.991720932,128.0928184,254.0870251,0.113017477,0.775153163,0.794786608,0.777943823,0.012555804
20120830-09_w_42,0.612,0.001,0.611849235,0.612,0.611,0.61184913,1.07E-06,0.002975934,2.13E-06,0.005953982,0,0,0,0,0.1,2.77E-14,133,132.652425,37.09724063,0.01316906,0.000338298,0.000158379,0.005100495,0.000286608,0.000286608,0.424214743,1.59E-13,0,0,1.28E-07,0.000357985,0.001,0,257,0.995836847,128.2275894,255.148846,0.576881506,0.596153566,0.797467076,0.771172835,0.019475446
20120830-09_w_42,0.612,0.002,0.611364221,0.6114,0.610416667,0.611363862,7.81E-06,0.011792066,1.56E-05,0.023592509,0,0,0,0,0.1,6.15E-13,133,131.855049,38.24711032,0.013577249,0.000677499,0.000155181,0.034493037,0.007833957,0.007834154,0.953505991,2.01E-12,2817706662,0.989482551,4.39E-07,0.000662522,0.002,0.001,256,0.991404574,128.1345529,253.9729214,0.908966176,1.368568918,0.809798228,0.782190347,-0.014118304
20120830-09_w_42,0.648,0.039,0.620987796,0.628073171,0.609,0.620875754,1.53E-05,0.001294291,3.06E-05,0.002589502,0,0,0,0,0.1,6.51E-11,130,129.524851,37.81360605,0.01342336,0.012358333,0.000877182,0.002176641,0.002475573,0.002172078,3.221646401,7.60E-10,58032877745,0.998004891,0.00013919,0.011797873,0.039,0.021,256,0.988051436,128.3195658,253.1000526,0.973002597,4.522280515,0.833927856,0.814035722,0.007589286
20120830-09_w_42,0.675,0.006,0.672838332,0.67284,0.671947368,0.672836706,0.000015625,0.010560242,3.13E-05,0.021127987,0,0,0,0,0.1,3.77E-12,131,130.4204462,37.50410712,0.013313492,0.001518566,0.000235297,0.054009402,0.013098829,0.015941741,1.68478591,1.91E-11,4401249931,0.993511639,2.19E-06,0.001479606,0.006,0.002,256,0.991814101,128.1329298,254.0048388,0.906814592,2.373318627,0.800583927,0.775468838,-0.002232143
20120830-09_w_42,0.672,0.006,0.668435846,0.6692,0.6683125,0.66843344,9.23E-06,0.005146957,1.85E-05,0.01029757,0,0,0,0,0.1,1.47E-12,130,129.7567932,37.19749634,0.013204649,0.001872856,0.000178076,0.033957188,0.005814384,0.00826725,1.819134543,7.92E-12,3654831592,0.996579035,3.22E-06,0.001793867,0.006,0.003,256,0.99248012,128.0923849,254.3075635,0.941992957,2.601568159,0.829296854,0.8103859,-0.005078125
20120830-09_w_42,0.668,0.013,0.659323111,0.661,0.657,0.659311679,8.52E-06,0.002194686,1.71E-05,0.004390932,0,0,0,0,0.1,6.88E-12,130,129.7624269,37.33872768,0.013254784,0.004066457,0.000199364,0.003758615,0.004095843,0.003449441,2.407468724,6.95E-11,12765003635,0.998021963,1.51E-05,0.003883346,0.013,0.006,256,0.993313656,128.2490695,254.4498607,0.970415888,3.416205835,0.785876616,0.754763029,-0.00859375
20120830-09_w_42,0.68,0.007,0.67667802,0.677285714,0.676142857,0.676674831,7.46E-06,0.003589261,1.49E-05,0.007181072,0,0,0,0,0.1,1.33E-12,131,130.0989758,37.12979474,0.013180616,0.002162764,0.000216997,0.026376786,0.004471643,0.007429014,2.042996658,8.91E-12,17700695996,0.997120798,4.32E-06,0.002077694,0.007,0.003,256,0.993150238,128.0807445,254.4477937,0.989328068,2.911687852,0.804733233,0.790651729,-0.005357143
20120830-09_w_42,0.663,0.004,0.660859857,0.661666667,0.660615385,0.660858715,7.81E-06,0.006358015,1.56E-05,0.012720547,0,0,0,0,0.1,1.12E-12,133,131.2816854,37.57502535,0.013338667,0.001270168,0.00020449,0.02837812,0.006617889,0.0071172,1.555623389,6.34E-12,1.18E+11,0.995531271,1.51E-06,0.001228764,0.004,0.002,256,0.994108715,128.1644352,254.5926966,0.968954883,2.220678318,0.845461047,0.822657569,0.003710937
20120830-09_w_42,0.651,0.003,0.649423238,0.6499,0.648923077,0.649422435,8.17E-06,0.007997186,1.63E-05,0.016000054,0,0,0,0,0.1,8.34E-13,132,131.3122507,37.52518391,0.013320974,0.001046708,0.00021234,0.033237961,0.009080237,0.009231803,1.363005349,3.66E-12,5036172587,0.994552825,1.04E-06,0.001021311,0.003,0.001,256,0.992072162,128.1968605,254.123686,0.958596999,1.953084095,0.827874916,0.809729139,0.009765625
20120830-09_w_42,0.645,0.003,0.642451874,0.644,0.643,0.642451189,2.49E-06,0.002649087,4.97E-06,0.005300057,0,0,0,0,0.1,2.61E-13,132,132.2680749,37.30546557,0.013242977,0.000961428,0.000205021,0.009632442,0.001116019,0.001117136,0.756315735,2.12E-12,1793772208,0.996773593,8.81E-07,0.000938359,0.003,0,256,0.995691655,128.2106465,255.0737152,0.70725371,1.074581695,0.768861316,0.745862153,0.006808036
20120830-09_w_42,0.642,0.004,0.639429931,0.640444444,0.639166667,0.639428115,5.33E-06,0.003494326,1.07E-05,0.006991135,0,0,0,0,0.1,1.44E-12,130,129.4195687,36.85122084,0.013081726,0.00157417,0.000236178,0.026873986,0.005007366,0.005906322,1.461579,1.22E-11,3243550003,0.998166173,2.32E-06,0.001524387,0.004,0.003,256,0.995089264,128.2052338,254.9556302,0.824080368,2.075165667,0.815439986,0.803118063,0.013085938
20120830-09_w_42,0.632,0.003,0.630389183,0.631,0.63,0.630388356,6.75E-06,0.006608806,1.35E-05,0.013222308,0,0,0,0,0.1,6.51E-13,131,131.0404355,37.89995947,0.013454015,0.001040826,0.000230269,0.032819175,0.008593971,0.008746018,1.361057894,2.78E-12,3655354558,0.995230207,1.04E-06,0.001020935,0.003,0.001,256,0.992421367,128.1762963,254.2306,0.956937329,1.951532228,0.780519603,0.769304652,0.010658482
20120830-09_w_42,0.628,0.003,0.626437756,0.627,0.626,0.62643699,4.62E-06,0.004710187,9.24E-06,0.00942372,0,0,0,0,0.1,4.31E-13,131,130.0511782,37.06111855,0.013156237,0.00100537,0.000203986,0.019829357,0.005090645,0.005153758,1.34246142,2.30E-12,3034099755,0.995933555,9.61E-07,0.000980105,0.003,0.001,256,0.993838328,128.1899256,254.6369802,0.952445329,1.933873202,0.804902151,0.796575122,-0.00390625
20120830-09_w_42,0.624,0.002,0.622471627,0.623285714,0.62225,0.622471424,5.33E-06,0.010593764,1.07E-05,0.021195055,0,0,0,0,0.1,9.10E-13,135,134.0079514,37.5440979,0.013327688,0.000505114,0.00014764,0.021460081,0.004766559,0.004766559,0.7029762,6.03E-12,0,0,2.53E-07,0.000502815,0.002,0.001,256,0.994900381,128.1401973,254.8751872,0.873775076,1.005124625,0.84516521,0.824952374,0.015429687
20120830-09_w_42,0.619,-0.618,0.618999645,0,0.618,0.618999645,7.10E-07,0.037695609,1.07E-06,0.056563501,0,0,0,0,0.1,6.11E-15,137,136.4468206,37.4992481,0.013311767,1.13E-06,1.89E-05,2.00E-06,0.000710985,0.000710985,0.003174743,2.67E-14,0,0,3.55E-10,1.88E-05,0.001,0,257,0.998025178,128.2695264,255.7206271,0.033093516,0.002735225,0.782478759,0.759623122,0.010323661
20120830-09_w_42,0.614,0.002,0.612895556,0.613277778,0.6123,0.612895279,1.35E-05,0.023134505,2.70E-05,0.046285447,0,0,0,0,0.1,2.68E-12,133,133.2809592,39.37296339,0.013976913,0.000579651,0.000184651,0.052873624,0.012496847,0.012496858,0.875607846,1.07E-11,2763975379,0.978081785,3.40E-07,0.000583298,0.002,0,256,0.990442041,128.04492,253.7265647,0.829379664,1.241935901,0.815162532,0.788228724,0.002734375
20120830-09_w_42,0.611,0.001,0.610961337,0.611,0.61,0.610961306,1.78E-06,0.009204698,3.55E-06,0.018415935,0,0,0,0,0.1,2.92E-14,137,136.44333,37.6201754,0.013354695,0.000123544,0.000154566,0.007905519,0.001506339,0.001506339,0.163770027,9.56E-14,0,0,3.72E-08,0.000192898,0.001,0,256,0.997494248,128.2637345,255.5844435,0.342373677,0.228205979,0.773195542,0.755227211,0.017466518
20120830-09_w_42,0.615,0.004,0.613382554,0.61325,0.612333333,0.613381612,7.10E-06,0.006604201,1.42E-05,0.013213094,0,0,0,0,0.1,1.33E-12,131,130.3848175,37.13532135,0.013182578,0.001101016,0.000213555,0.028185443,0.006904823,0.007096894,1.406580736,7.33E-12,4216574082,0.994473047,1.16E-06,0.001075417,0.004,0.002,256,0.995073096,128.2444717,254.8467629,0.962980541,2.010785449,0.795872029,0.770273671,-0.006863839
20120830-09_w_42,0.607,0.001,0.606453878,0.607,0.606,0.606453674,7.81E-06,0.015689715,1.56E-05,0.031390576,0,0,0,0,0.1,9.99E-13,133,132.2671624,37.44652627,0.013293052,0.000483065,0.00018394,0.032705444,0.008686199,0.008686199,0.688848844,4.29E-12,0,0,2.48E-07,0.000497938,0.001,0.001,257,0.994219198,128.2206374,254.7025298,0.729720647,0.975963158,0.752617894,0.732995765,-0.001116071
20120831-14_w_55,0.648,0.002,0.647001735,0.647423077,0.6464,0.64700142,1.81E-05,0.028365078,3.62E-05,0.056750309,0,0,0,0,0.1,5.64E-12,133,133.3133215,38.5992246,0.013702245,0.000638681,0.000175761,0.071466772,0.020635522,0.020635738,0.95841818,2.73E-11,0,0,4.08E-07,0.000638489,0.002,0,255,0.987665466,127.9694353,252.9962282,0.480867065,0.898098875,0.86342145,0.84356969,0.012332589
20120831-14_w_55,0.646,0.001,0.645220225,0.646,0.645,0.645220092,3.20E-06,0.007712741,6.39E-06,0.015430961,0,0,0,0,0.1,2.21E-13,135,135.3797166,38.18731766,0.013556023,0.000415807,0.000126378,0.014704669,0.002407874,0.002407874,0.527024754,1.34E-12,0,0,1.72E-07,0.000414382,0.001,0,256,0.995482523,128.295535,254.9343818,0.015624641,0.415282845,0.807519491,0.77875083,-0.006194196
20120831-14_w_55,0.645,0,0.645,0,0,0.645,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,1.28E-20,0,0,0,0,0,0,0,2.25E-28,1.50E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.001609252,0,0.872502427,0.852787623,0.032226562
20120831-14_w_55,0.642,0,0.642,0,0,0.642,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,1.35E-20,0,0,0,0,0,0,0,1.36E-27,3.69E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003462824,0,0.880973905,0.845329205,0.020507812
20120831-14_w_55,0.641,0,0.641,0,0,0.641,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.11E-16,3.52E-17,0,0,0,0,0,0,0,6.13E-28,2.48E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.002227432,0,0.871116751,0.851575378,-0.020117188
20120831-14_w_55,0.64,0.001,0.639434697,0.64,0.639,0.639434505,1.31E-05,0.026502096,2.63E-05,0.053023022,0,0,0,0,0.1,3.69E-12,136,136.7370415,39.14324257,0.013895365,0.000497992,0.000150112,0.05400691,0.015270075,0.015270075,0.684543232,2.02E-11,0,0,2.46E-07,0.00049578,0.001,0.001,256,0.991785424,128.102802,254.0594622,0.381460325,0.439703378,0.796499669,0.768133088,-0.00390625
20120831-14_w_55,0.639,0,0.639,0,0,0.639,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.08E-20,0,0,0,0,0,0,0,1.59E-27,3.99E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003366117,0,0.801549509,0.772746484,-0.017689732
20120831-14_w_55,0.637,0,0.637,0,0,0.637,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,2.02E-21,0,0,0,0,0,0,0,1.62E-27,4.02E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.001821464,0,0.820954719,0.806488882,-0.003348214
20120831-14_w_55,0.635,0.002,0.633324074,0.633846154,0.632875,0.633323039,1.03E-05,0.00899148,2.06E-05,0.017989348,0,0,0,0,0.1,4.09E-12,131,130.4807938,37.72432529,0.013391667,0.00116576,0.000226476,0.043492355,0.010792901,0.011140308,1.364404152,2.88E-11,4155731665,0.994856573,1.31E-06,0.001145339,0.003,0.002,256,0.99204345,128.1530485,254.1525821,0.395863085,1.217200858,0.788368322,0.759231047,-0.0046875
20120831-14_w_55,0.632,0,0.632,0,0,0.632,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.75E-20,0,0,0,0,0,0,0,1.60E-28,1.27E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.000156863,0,0.818217275,0.803407368,0.00859375
20120831-14_w_55,0.631,0.001,0.630999645,0.631,0.63,0.630999645,7.10E-07,0.037695609,1.42E-06,0.075418001,0,0,0,0,0.1,6.06E-15,137,136.6328841,37.79008541,0.013415011,1.12E-06,1.88E-05,0.003178497,0.000711238,0.000711238,0.003174743,2.71E-14,0,0,3.55E-10,1.88E-05,0.001,0,256,0.996894998,128.2488429,255.4183777,0.004539284,0.001343178,0.804102505,0.772906055,0.022600446
20120831-14_w_55,0.63,0,0.63,0,0,0.63,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.48E-20,0,0,0,0,0,0,0,1.91E-27,4.38E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.002399794,0,0.835491883,0.817590364,0.008705357
20120831-14_w_55,0.63,0.001,0.629474816,0.63,0.629,0.629474618,8.88E-06,0.017775448,1.78E-05,0.035563524,0,0,0,0,0.1,3.08E-12,133,133.5362937,38.15923316,0.013546054,0.000505684,0.000138758,0.043818075,0.012835542,0.012835542,0.691858174,2.15E-11,0,0,2.49E-07,0.000499444,0.001,0.001,257,0.993938199,128.2660909,254.5748061,0.403895247,0.501990766,0.831060179,0.816211847,0.018554687
20120831-14_w_55,0.629,0,0.629,0,0,0.629,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,6.73E-21,0,0,0,0,0,0,0,1.04E-27,3.22E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003859009,0,0.841483646,0.824772896,0.005580357
20120831-14_w_55,0.628,0.001,0.627764077,0.628,0.627,0.627763933,4.97E-06,0.011705047,9.95E-06,0.023418411,0,0,0,0,0.1,4.67E-13,133,132.1451406,37.81858549,0.013425128,0.000398656,0.000182796,0.020240332,0.003614147,0.003614147,0.546503569,2.36E-12,0,0,1.80E-07,0.000424739,0.001,0,256,0.993143203,128.1058459,254.4220289,0.172559595,0.275936732,0.728359518,0.709089049,0.003627232
20120831-14_w_55,0.628,0.001,0.627570305,0.628,0.627,0.62757011,8.17E-06,0.016495295,1.63E-05,0.03300231,0,0,0,0,0.1,7.45E-13,133,132.9422106,39.0545742,0.013863889,0.000499166,0.000144374,0.034654685,0.008865421,0.008865421,0.683283872,2.74E-12,0,0,2.45E-07,0.000495148,0.001,0.001,256,0.992188277,128.1254655,254.162831,0.377812494,0.435055962,0.755090869,0.732490785,0.002678571
20120831-14_w_55,0.627,0,0.627,0,0,0.627,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.33E-16,3.52E-17,0,0,0,0,0,0,0,1.00E-27,3.16E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.002635624,0,0.758810026,0.735046829,-0.004352679
20120831-14_w_55,0.627,0.001,0.626906351,0.627,0.626,0.626906283,6.04E-06,0.020710885,1.21E-05,0.041436484,0,0,0,0,0.1,6.43E-13,138,136.5419661,37.82220527,0.013426413,0.000299226,7.15E-05,0.021615753,0.002872905,0.002872905,0.311053646,3.14E-12,0,0,8.50E-08,0.000291486,0.001,0,256,0.99661383,128.2111499,255.3658532,0.515242768,0.380214195,0.749397373,0.727433288,0.003069196
20120831-14_w_55,0.627,0.002,0.625620512,0.626733333,0.625733333,0.625620163,1.07E-05,0.016135445,2.13E-05,0.032282355,0,0,0,0,0.1,6.91E-12,132,130.7704744,37.33935303,0.013255006,0.000647013,0.000201319,0.043616345,0.008774012,0.00877417,0.947074304,5.68E-11,21861926611,0.987780785,4.36E-07,0.000660249,0.002,0.001,256,0.992491626,128.1947359,254.233606,0.423273439,0.646051027,0.778706433,0.75640446,0.018359375
20120831-14_w_55,0.626,0,0.626,0,0,0.626,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.62E-20,0,0,0,0,0,0,0,3.86E-28,1.97E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.001080702,0,0.71600442,0.69610886,-0.006766183
20120831-14_w_55,0.626,0.002,0.624584996,0.625222222,0.6243,0.624584665,6.75E-06,0.010476233,1.35E-05,0.02095991,0,0,0,0,0.1,1.80E-12,132,130.6472131,37.46623547,0.013300048,0.00062602,0.000220532,0.033957147,0.00845142,0.008451532,0.922284994,1.25E-11,2789454383,0.991438778,4.15E-07,0.000644044,0.002,0.001,256,0.993494537,128.1842367,254.5350501,0.217665874,0.588947497,0.707242025,0.685078887,-0.002162388
20120831-14_w_55,0.626,0.001,0.625000711,0.626,0.625,0.62500071,1.42E-06,0.05331911,2.84E-06,0.106676102,0,0,0,0,0.1,2.52E-14,132,132.1078157,37.09470437,0.013168159,1.50E-06,2.51E-05,0.005863546,0.001423487,0.001423487,0.005857242,1.09E-13,0,0,7.10E-10,2.66E-05,0.001,0,256,0.99586175,128.2046898,255.1381669,0.037315098,0.004046011,0.721328041,0.70985337,-0.011439732
20120831-14_w_55,0.625,-0.624,0.624822978,0,0.624,0.624822861,3.55E-07,0.000929973,7.10E-07,0.001860606,0,0,0,0,0.1,4.05E-14,132,132.077203,36.89633284,0.01309774,0.000378848,0.000131199,0.002658685,0.000825614,0.000825614,0.467027066,6.19E-13,757494331.3,0.997564586,1.46E-07,0.000381854,0.001,0,257,0.997643369,128.3016832,255.5916015,0.669052115,0.647320398,0.793159318,0.780349903,0.006584821
20120831-14_w_55,0.625,0.001,0.624572791,0.625,0.624,0.624572595,5.33E-06,0.010765592,1.07E-05,0.021538833,0,0,0,0,0.1,1.66E-12,135,135.0174474,37.94308892,0.013469325,0.000499974,0.00014056,0.024683249,0.006001681,0.006001681,0.682569778,1.44E-11,0,0,2.45E-07,0.00049479,0.001,0.001,256,0.993938615,128.104786,254.6254118,0.377626292,0.437770031,0.812051435,0.79491206,0.003794643
20120831-14_w_55,0.625,0.001,0.624223071,0.625,0.624,0.624222932,1.60E-05,0.038387242,3.20E-05,0.076801757,0,0,0,0,0.1,4.99E-12,137,137.3915682,39.68900778,0.014089105,0.000414288,0.000133809,0.051353178,0.01042264,0.01042264,0.530594173,2.42E-11,12269745414,0.952868715,1.73E-07,0.000416287,0.001,0,256,0.991101746,128.015821,253.814674,0.006637898,0.394973868,0.82126843,0.807027722,0.02421875
20120831-14_w_55,0.624,0.001,0.623737819,0.624,0.623,0.623737664,4.12E-05,0.093624626,8.24E-05,0.187315771,0,0,0,0,0.1,4.19E-11,133,132.3989839,39.59766154,0.014056678,0.000416571,0.00015792,0.141269835,0.042666132,0.042666132,0.575485958,2.11E-10,0,0,1.94E-07,0.000439982,0.001,0.001,255,0.98105643,127.7252415,251.3736258,0.230239687,0.254799627,0.854940065,0.831195103,-0.03125
20120831-14_w_55,0.625,0,0.625,0,0,0.625,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0.997924211,128.2476544,255.7175602,1,0,0.812314841,0.790796874,0.003459821
20120831-14_w_55,0.625,0,0.625,0,0,0.625,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0.997924211,128.2476544,255.7175602,1,0,0.839447542,0.819654953,0.008398437
20120831-14_w_55,0.624,0,0.624,0,0,0.624,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.62E-20,0,0,0,0,0,0,0,3.86E-28,1.97E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.002565476,0,0.777749699,0.76960558,0.014453125
20120831-14_w_55,0.624,0.001,0.623757336,0.624,0.623,0.623757188,4.26E-06,0.009936533,8.53E-06,0.019880125,0,0,0,0,0.1,6.65E-13,130,130.2762632,36.95748207,0.013119447,0.000416217,0.000157289,0.018005151,0.003970413,0.003970413,0.554299078,4.75E-12,0,0,1.84E-07,0.000428858,0.001,0,256,0.994463442,128.150555,254.7557242,0.165152206,0.401985638,0.751598704,0.729383392,-0.006473214
20120831-14_w_55,0.628,0.002,0.626907123,0.627823529,0.626866667,0.626906993,1.14E-05,0.028127324,2.27E-05,0.056274632,0,0,0,0,0.1,5.45E-12,132,131.9682725,37.54654919,0.013328558,0.000361614,0.000202172,0.04596293,0.009783253,0.009783253,0.551268638,3.94E-11,4476786820,0.960838256,1.63E-07,0.000404007,0.002,0,256,0.994713107,128.2465057,254.8529216,0.140759671,0.390666141,0.787386809,0.78761219,0.03203125
20120831-14_w_55,0.627,0,0.627,0,0,0.627,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.33E-16,3.52E-17,0,0,0,0,0,0,0,1.00E-27,3.16E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.002635624,0,0.804886604,0.787640762,0.009151786
20120831-14_w_55,0.629,0.001,0.628023447,0.629,0.628,0.628023429,1.95E-05,0.129098895,3.91E-05,0.258289512,0,0,0,0,0.1,6.58E-12,136,136.6663925,38.28153291,0.013589469,7.48E-05,0.000134629,0.055134454,0.011935602,0.011935602,0.111100372,2.94E-11,0,0,2.29E-08,0.000151289,0.001,0,256,0.994337639,128.1458466,254.7820102,0.227764581,0.084757375,0.804397251,0.774473921,0.003292411
20120831-14_w_55,0.629,0,0.629,0,0,0.629,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,6.73E-21,0,0,0,0,0,0,0,1.04E-27,3.22E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.003859009,0,0.797003862,0.783621994,0.001004464
20120831-14_w_55,0.63,0.001,0.62994892,0.63,0.629,0.629948882,6.04E-06,0.027405977,1.21E-05,0.054831426,0,0,0,0,0.1,9.49E-13,138,137.2794994,38.01283061,0.013494083,0.000161478,0.000158359,0.021196991,0.003155333,0.003155333,0.201794677,5.49E-12,0,0,4.85E-08,0.000220278,0.001,0,256,0.996188907,128.1851717,255.2372653,0.042091253,0.119687573,0.801457971,0.783594171,-0.002232143
20120831-14_w_55,0.631,0.001,0.630666133,0.631,0.63,0.630665957,2.95E-05,0.062480423,5.90E-05,0.125005237,0,0,0,0,0.1,2.36E-11,133,134.6227064,40.15063744,0.014252977,0.000467942,0.000152748,0.102273864,0.030955762,0.030955762,0.637005152,1.31E-10,0,0,2.23E-07,0.000471739,0.001,0.001,255,0.988739728,127.9656802,253.2363432,0.728570794,0.738451635,0.86886754,0.853071817,0.025195312
20120831-14_w_55,0.632,0.001,0.631473751,0.632,0.631,0.631473553,2.84E-05,0.056887729,5.68E-05,0.113815875,0,0,0,0,0.1,1.28E-11,133,132.5876072,39.29494438,0.013949217,0.000485996,0.000181544,0.104636222,0.035634479,0.035634479,0.691747685,5.40E-11,7990226402,0.943042639,2.49E-07,0.000499389,0.001,0.001,255,0.986040536,127.931753,252.5541959,0.719763766,0.704520431,0.788717518,0.760894605,0.001674107
20120831-14_w_55,0.633,0.001,0.632437539,0.633,0.632,0.632437345,3.20E-06,0.006441687,6.39E-06,0.012887951,0,0,0,0,0.1,3.28E-13,135,136.0618191,38.4052499,0.013633387,0.00049748,0.000152844,0.017045216,0.004039684,0.004039684,0.685275127,2.26E-12,0,0,2.46E-07,0.000496147,0.001,0.001,257,0.995729033,128.2729338,255.0770601,0.387276262,0.446730254,0.764746972,0.756088508,0.006975446
20120831-14_w_55,0.632,0,0.632,0,0,0.632,0,0,0,0,0,0,256,128,127.9,0,129,0,0,,1.17E-16,1.75E-20,0,0,0,0,0,0,0,1.60E-28,1.27E-14,0,0,256,0.997924211,128.2476544,255.7175602,0.000156863,0,0.769105983,0.742375241,0.00859375
